2,-0.119169,-0.991321,-0.0555062,-0.692634,-0.720055,0.0421819,-0.425269,-0.904967,0.013418,-0.323168,-0.946267,0.0118807,0.756006,-0.636366,0.153278,0.554229,-0.820436,0.140408,0.483401,-0.862769,0.148165
3,-0.1088,-0.993571,-0.0312931,-0.999283,-0.0357493,-0.0124868,-0.833389,-0.534108,-0.142097,-0.721528,-0.672113,-0.166317,0.983353,-0.178204,0.0354923,0.821142,-0.569551,-0.0365562,0.735415,-0.676992,-0.0290814
5,-0.125169,-0.978834,0.161913,-0.786796,-0.617126,0.0103237,-0.186928,-0.979025,-0.0810444,-0.0951363,-0.99175,-0.0859164,0.825379,-0.56458,-7.97911e-05,0.258634,-0.963901,-0.063278,0.0639856,-0.995802,-0.0654601
2,-0.0721779,-0.99184,0.105088,-0.61575,-0.787738,0.0179355,-0.268603,-0.96308,0.0181195,-0.13966,-0.989909,0.0239676,0.594317,-0.804192,0.0078394,0.325993,-0.944971,0.0275391,0.224504,-0.973545,0.0425171
4,0.0174994,-0.999541,0.0247469,-0.999528,0.0307225,0.000248165,-0.879608,-0.460353,-0.119854,-0.783162,-0.606194,-0.138517,0.997959,0.0362719,0.0525583,0.89563,-0.444611,0.0129751,0.826357,-0.563033,0.0113322
5,0.0896703,-0.992846,-0.0788454,-0.977645,0.030667,-0.208012,-0.614155,-0.725812,-0.309855,-0.430835,-0.839341,-0.331494,0.91368,0.14124,-0.381103,0.545259,-0.730738,-0.410749,0.383185,-0.854355,-0.351067
4,-0.164001,-0.985958,0.03148,-0.996363,0.062412,0.0580137,-0.986802,-0.161877,-0.00420045,-0.963378,-0.26686,-0.0262485,0.972843,0.0063994,0.231377,0.976912,-0.11032,0.182956,0.965059,-0.18477,0.185798
3,-0.105895,-0.993713,-0.0363513,-0.999318,-0.0353529,-0.0106666,-0.831967,-0.537384,-0.138023,-0.721756,-0.673482,-0.159656,0.981404,-0.185782,0.0482712,0.822257,-0.568962,-0.0132257,0.721415,-0.692489,-0.00439171
5,-0.0112483,-0.981731,0.189939,-0.901256,-0.425143,-0.0836128,-0.315214,-0.933195,-0.172588,-0.13404,-0.967398,-0.214883,0.918604,-0.38981,0.0649276,0.426767,-0.903313,-0.0435412,0.234122,-0.969684,-0.0699973
5,0.0382107,-0.977516,0.207372,-0.88052,-0.47214,-0.0420472,-0.243283,-0.964985,-0.0980661,-0.124108,-0.985828,-0.112878,0.852916,-0.518606,0.0598482,0.233661,-0.971046,-0.0497262,0.122674,-0.990766,-0.0577436
4,0.0172838,-0.999508,0.0261891,-0.999905,0.0126172,-0.00556479,-0.860794,-0.493726,-0.123563,-0.740935,-0.655592,-0.145647,0.995637,0.0672308,0.0647116,0.902328,-0.430833,0.0136975,0.836466,-0.547759,0.0168929
4,-0.0398395,-0.999022,0.0191645,-0.99545,0.0664325,0.0683078,-0.930344,-0.366349,-0.0157739,-0.885776,-0.463321,-0.0271002,0.994544,-0.0278389,0.100534,0.914795,-0.401712,0.0421767,0.856297,-0.513063,0.0593435
4,0.0284517,-0.99658,0.07758,-0.996273,0.0039656,0.0861658,-0.927432,-0.370465,-0.0512441,-0.886822,-0.455732,-0.0765192,0.985851,-0.149592,0.0756272,0.873219,-0.487321,0.00248412,0.808771,-0.5881,-0.00524486
3,0.00758798,-0.999944,0.00739733,-0.843754,0.481622,0.236894,-0.968517,-0.24847,0.0154047,-0.856663,-0.514496,-0.0377031,0.831513,0.552802,0.054725,0.965906,-0.256957,-0.0315968,0.889479,-0.455994,-0.0299383
2,0.0906219,-0.994663,0.0493208,-0.689276,-0.722599,0.0524404,-0.401224,-0.915065,0.040925,-0.307215,-0.950767,0.0407579,0.634359,-0.772816,0.0185621,0.412494,-0.910145,0.0385447,0.319526,-0.945776,0.0584115
5,0.183527,-0.980535,-0.0697815,-0.855688,-0.0884941,-0.50987,-0.264331,-0.786554,-0.558087,-0.113591,-0.838583,-0.5328,0.986679,0.0302255,-0.159849,0.609174,-0.724714,-0.322019,0.454239,-0.836198,-0.30731
8,-0.0964603,-0.732507,-0.673891,-0.86832,0.260993,-0.421785,-0.370798,-0.103669,-0.922909,-0.300245,-0.139754,-0.943569,0.953705,0.0903216,-0.28686,0.570753,-0.205892,-0.79489,0.501809,-0.247066,-0.828943
8,0.0472294,-0.792982,-0.607411,-0.864714,0.138523,-0.482784,-0.481137,-0.24412,-0.84197,-0.28708,-0.369535,-0.883758,0.95175,-0.00486321,-0.306837,0.631631,-0.366945,-0.682931,0.494105,-0.449423,-0.74423
3,0.0976105,-0.991184,0.0895915,-0.914754,0.368173,0.166354,-0.906024,-0.423225,-0.000895442,-0.806777,-0.588405,-0.0537743,0.932777,0.358391,0.0385032,0.9152,-0.40081,0.0419699,0.86992,-0.490897,0.0475258
8,0.030339,-0.954266,-0.297417,-0.86652,-0.160045,-0.472787,-0.514268,-0.588633,-0.62373,-0.346026,-0.693308,-0.632132,0.957658,-0.150448,-0.245471,0.691393,-0.575135,-0.437259,0.517299,-0.719852,-0.462834
3,0.127025,-0.991033,0.0414597,-0.890868,0.41599,0.182499,-0.90648,-0.420549,-0.0378504,-0.786401,-0.610407,-0.0947489,0.889279,0.452003,0.0698325,0.932125,-0.362009,0.00962036,0.812643,-0.582639,0.0119541
3,-0.105063,-0.993805,-0.0362389,-0.999501,-0.0296028,-0.0110197,-0.834781,-0.53201,-0.141793,-0.726451,-0.667436,-0.163703,0.982213,-0.182987,0.0421093,0.82301,-0.567545,-0.023381,0.744584,-0.667024,-0.0259637
3,-0.014935,-0.99802,0.0611051,-0.932082,0.347766,0.101401,-0.876476,-0.471628,-0.0967244,-0.809468,-0.573617,-0.125398,0.926708,0.37171,0.0551705,0.907799,-0.419403,0.00152583,0.847163,-0.531297,0.00620171
5,0.00164036,-0.978574,0.20589,-0.892372,-0.444309,-0.0791262,-0.256953,-0.956095,-0.140917,-0.12546,-0.979716,-0.156257,0.859735,-0.50985,0.0301554,0.226328,-0.972602,-0.0531078,0.101643,-0.993155,-0.0575512
4,0.0518641,-0.989855,0.13228,-0.98297,-0.023604,0.182243,-0.914028,-0.401775,0.0559377,-0.863565,-0.503722,0.0228037,0.967415,-0.204697,0.149024,0.855877,-0.509832,0.086867,0.793915,-0.602275,0.0834436
1,0.0454735,-0.998283,0.0369175,-0.993247,-0.0975986,0.0627327,-0.780121,-0.622929,-0.0580572,-0.674696,-0.733876,-0.0788086,0.982267,-0.186917,0.0146366,0.736324,-0.676594,-0.00686986,0.604779,-0.796378,0.00491858
2,-0.0171584,-0.997326,-0.0710424,-0.675931,-0.736278,-0.0317965,-0.316234,-0.94695,-0.0572948,-0.189893,-0.980242,-0.0553706,0.690224,-0.722743,-0.0351271,0.378694,-0.924344,-0.0466822,0.264606,-0.963673,-0.0362912
2,-0.131776,-0.988111,0.079187,-0.624155,-0.781212,-0.0117237,-0.244427,-0.968971,-0.0367416,-0.12853,-0.991305,-0.0281913,0.703584,-0.709649,0.0369917,0.3134,-0.948985,0.0347522,0.252062,-0.966798,0.0420176
2,0.0234616,-0.999428,0.0243668,-0.896549,-0.442906,-0.00588288,-0.519557,-0.845201,-0.125281,-0.361289,-0.922158,-0.138182,0.954498,-0.295082,0.043117,0.712505,-0.701277,-0.0233897,0.584134,-0.811276,-0.0248535
4,0.015393,-0.999533,0.0263809,-0.999702,0.0238946,-0.00508274,-0.874219,-0.4701,-0.121437,-0.775235,-0.616255,-0.13871,0.996787,0.05322,0.0598541,0.963202,-0.268545,0.0111995,0.898014,-0.439504,0.0201732
4,-0.0924426,-0.986875,0.132411,-0.983966,-0.0468034,0.172106,-0.89721,-0.439378,0.0442863,-0.831874,-0.554865,0.0105294,0.965241,-0.206097,0.16073,0.849202,-0.519067,0.0970888,0.772487,-0.62841,0.0914586
7,0.0849562,-0.996335,-0.0099936,-0.853016,-0.277437,-0.442033,-0.488125,-0.780469,-0.390642,-0.302979,-0.899254,-0.315509,0.951733,-0.13499,-0.275649,0.688938,-0.668193,-0.28086,0.537779,-0.813245,-0.22232
1,-0.0124452,-0.999764,-0.0178174,-0.983956,-0.174761,-0.0358913,-0.711545,-0.681589,-0.170707,-0.515025,-0.836227,-0.188342,0.977237,-0.209965,0.0303824,0.76603,-0.642527,-0.0189195,0.669926,-0.742193,-0.0187052
5,0.0429694,-0.977885,0.20468,-0.875232,-0.481438,-0.0467566,-0.233544,-0.966883,-0.102931,-0.121022,-0.98591,-0.115476,0.85176,-0.520727,0.057865,0.228784,-0.972151,-0.0507977,0.10918,-0.992625,-0.0526738
4,-0.0381206,-0.999119,0.0175727,-0.992364,0.103639,0.0668774,-0.915636,-0.401286,-0.0240745,-0.869162,-0.493036,-0.0383776,0.995057,-0.0111575,0.0986782,0.916183,-0.398687,0.0407161,0.863339,-0.500867,0.061464
1,0.0701924,-0.997532,0.00193784,-0.974417,-0.222772,0.0297328,-0.691238,-0.716592,-0.0931998,-0.438126,-0.89271,-0.105428,0.957359,-0.28876,0.00900998,0.671795,-0.739533,-0.0422195,0.541416,-0.839892,-0.0380716
5,0.0347957,-0.979398,0.198918,-0.908235,-0.412051,-0.0729581,-0.241179,-0.96088,-0.136167,-0.121538,-0.981995,-0.14462,0.828665,-0.557808,0.0465208,0.190028,-0.980751,-0.0449082,0.089459,-0.99502,-0.0439605
4,0.0555813,-0.996433,-0.063503,-0.989852,-0.0379557,0.136943,-0.894422,-0.447164,-0.00726609,-0.836393,-0.546728,-0.0391776,0.985794,-0.160031,0.0509947,0.880184,-0.474318,-0.0172815,0.819362,-0.572957,-0.0191245
4,-0.0386857,-0.99908,0.0184985,-0.994412,0.0834295,0.0646793,-0.936476,-0.350022,-0.0223118,-0.897846,-0.439045,-0.0333317,0.994939,-0.0139761,0.0995085,0.939915,-0.339038,0.0401621,0.890729,-0.450157,0.0629353
5,0.0561071,-0.973253,0.222779,-0.932552,-0.354614,-0.0677953,-0.30206,-0.940312,-0.156759,-0.14168,-0.975566,-0.167921,0.877512,-0.478939,0.0242924,0.272331,-0.959665,-0.0698514,0.118701,-0.990058,-0.075461
1,0.0544986,-0.99791,0.0347115,-0.990444,-0.125769,0.0565888,-0.762297,-0.644653,-0.0576726,-0.637036,-0.766812,-0.0786449,0.982793,-0.184456,0.00971591,0.737912,-0.674852,-0.00777865,0.604838,-0.796334,0.00493629
5,0.0573009,-0.977998,0.200589,-0.918602,-0.390134,-0.0629736,-0.261374,-0.955487,-0.136855,-0.126402,-0.980494,-0.150514,0.843283,-0.536294,0.0355411,0.203967,-0.97776,-0.048818,0.103745,-0.993433,-0.0482493
3,-0.107192,-0.993642,-0.0344346,-0.999304,-0.0347723,-0.0134872,-0.834009,-0.533188,-0.141916,-0.724995,-0.668613,-0.165343,0.982954,-0.180155,0.0366905,0.823199,-0.567007,-0.0291,0.737818,-0.674586,-0.0236344
4,0.00414683,-0.996777,0.080109,-0.983391,0.061448,0.170779,-0.96534,-0.258287,0.0375076,-0.933493,-0.358425,0.0110804,0.978737,-0.132841,0.156295,0.938227,-0.324906,0.119022,0.909766,-0.394629,0.128818
2,0.0096987,-0.999674,-0.0236175,-0.794599,-0.597199,0.109391,-0.524928,-0.848754,0.063773,-0.429124,-0.90174,0.0521365,0.72647,-0.678997,0.105854,0.488512,-0.867365,0.0950439,0.399244,-0.91166,0.0973619
2,0.0396152,-0.994339,0.0985959,-0.890935,-0.430633,0.144184,-0.505021,-0.86301,0.0129429,-0.459248,-0.888265,-0.00872148,0.941776,-0.304351,0.142929,0.784749,-0.606479,0.127873,0.759472,-0.639271,0.120564
1,0.0273942,-0.999458,-0.0182598,-0.984222,-0.174324,-0.0302951,-0.731555,-0.662504,-0.160983,-0.549545,-0.815332,-0.182305,0.977053,-0.211627,0.0240975,0.745154,-0.666427,-0.0249042,0.634424,-0.772569,-0.0253643
5,0.119462,-0.991347,0.0544144,-0.931559,-0.158555,-0.327198,-0.334944,-0.867819,-0.367019,-0.161952,-0.925573,-0.342178,0.970274,0.052515,-0.236243,0.551378,-0.786376,-0.278559,0.31744,-0.91513,-0.248536
3,-0.10678,-0.993671,-0.034863,-0.999286,-0.0350354,-0.0141458,-0.834662,-0.532242,-0.141623,-0.726786,-0.666804,-0.164785,0.982841,-0.180603,0.0375072,0.823851,-0.566151,-0.0272459,0.73842,-0.673973,-0.02227
5,0.0368679,-0.986094,0.162049,-0.912833,-0.395221,-0.10265,-0.35494,-0.911746,-0.206731,-0.136585,-0.959982,-0.2445,0.917644,-0.395324,0.0405976,0.427489,-0.902072,-0.0593146,0.204355,-0.975581,-0.0805042
4,0.0166839,-0.999516,0.0262753,-0.999871,0.015015,-0.00570407,-0.870385,-0.476896,-0.122477,-0.767733,-0.625145,-0.140638,0.995778,0.0649608,0.0648493,0.916495,-0.399772,0.0147878,0.854025,-0.519814,0.020818
4,-0.00184019,-0.998119,0.0612842,-0.982031,0.0990224,0.160655,-0.988937,-0.143399,0.0379414,-0.965041,-0.261934,0.00933994,0.98378,-0.0836282,0.158693,0.952899,-0.280095,0.116319,0.930283,-0.346441,0.120631
1,0.0428453,-0.998558,0.0323476,-0.994838,-0.0946154,0.036669,-0.7703,-0.633317,-0.0744805,-0.527649,-0.844455,-0.0920978,0.983835,-0.178415,0.0153845,0.746723,-0.664979,-0.0144103,0.624941,-0.780668,-0.00252569
3,0.142802,-0.984066,-0.105932,-0.85658,0.456773,0.240061,-0.926663,-0.374201,0.0356261,-0.861095,-0.506283,-0.0468337,0.840807,0.539865,0.0398598,0.992864,-0.118001,0.0172508,0.928359,-0.371075,0.021262
1,0.00570732,-0.999786,-0.0198875,-0.988871,-0.12946,-0.0733149,-0.765083,-0.625746,-0.151953,-0.652455,-0.739694,-0.164788,0.978349,-0.206956,0.00145496,0.800473,-0.599325,-0.00723197,0.712349,-0.70182,0.00283062
5,-0.0509539,-0.984777,0.166187,-0.945236,-0.312498,-0.0942013,-0.206972,-0.971354,-0.116767,-0.0666427,-0.990416,-0.120976,0.938946,-0.343921,-0.00994727,0.418817,-0.904076,-0.0850769,0.215102,-0.973693,-0.0751836
3,0.113128,-0.990005,0.0842207,-0.859061,0.489548,0.149522,-0.972012,-0.233692,-0.0240906,-0.90026,-0.423993,-0.0987978,0.932413,0.357185,0.0549986,0.889467,-0.45484,0.0443668,0.774533,-0.630623,0.0491252
3,-0.152261,-0.988318,-0.00668416,-0.869961,0.467997,0.155395,-0.946225,-0.31638,-0.0675467,-0.815079,-0.56783,-0.114958,0.83591,0.53844,0.106472,0.942052,-0.333213,0.0388361,0.850302,-0.524934,0.037822
4,-0.0611933,-0.997912,0.0206548,-0.993353,0.0881887,0.0739811,-0.99067,-0.136035,0.00822717,-0.976524,-0.215195,-0.0096146,0.971965,0.00706683,0.235019,0.968935,-0.178569,0.171111,0.952807,-0.252795,0.16809
3,-0.104822,-0.99382,-0.0365152,-0.999437,-0.0316526,-0.0111482,-0.833793,-0.533785,-0.140936,-0.723291,-0.67118,-0.162377,0.981878,-0.184319,0.0440761,0.819387,-0.572791,-0.0227261,0.7602,-0.649487,-0.0161895
5,0.134166,-0.990611,0.0262663,-0.882109,0.0176983,-0.470714,-0.384943,-0.780845,-0.492037,-0.140409,-0.889602,-0.434619,0.949041,0.173094,-0.263361,0.631736,-0.720395,-0.286252,0.465387,-0.852343,-0.238593
3,-0.155693,-0.986399,0.0526959,-0.918522,0.384372,0.0926016,-0.875634,-0.470104,-0.110758,-0.735744,-0.662014,-0.142894,0.929155,0.360308,0.082765,0.917409,-0.395873,0.0405558,0.839597,-0.540438,0.0548134
2,-0.0584913,-0.965607,0.25334,-0.692987,-0.718673,0.0572557,-0.384425,-0.922133,0.0434479,-0.270652,-0.961696,0.0434498,0.720977,-0.671592,0.170755,0.468602,-0.869472,0.156302,0.373811,-0.913207,0.162226
4,0.000751574,-0.999716,0.0238382,-0.981603,0.127668,0.141971,-0.998828,-0.0404074,0.026648,-0.99885,0.0396876,0.026912,0.988254,-0.0116099,0.152382,0.992107,-0.074864,0.100591,0.980114,-0.173298,0.0966702
5,0.194879,-0.977608,-0.0793979,-0.911272,-0.0579626,-0.407705,-0.383588,-0.785652,-0.485397,-0.254847,-0.837865,-0.482738,0.923447,0.215436,-0.317543,0.618029,-0.686939,-0.382303,0.463592,-0.817238,-0.342353
2,-0.0374765,-0.990426,0.132858,-0.691058,-0.721544,0.0425695,-0.41866,-0.907771,0.0259797,-0.312672,-0.949337,0.0315469,0.751303,-0.637671,0.170057,0.527788,-0.834295,0.159347,0.44397,-0.880507,0.166125
4,-0.122731,-0.983341,0.134078,-0.998668,0.0156299,0.0491716,-0.923218,-0.377333,-0.0727192,-0.874485,-0.476151,-0.0925025,0.983254,-0.116048,0.140515,0.946285,-0.314538,0.0749006,0.917167,-0.39112,0.0763486
4,-0.0133129,-0.994615,0.102782,-0.980228,-0.0292374,0.195699,-0.901416,-0.427925,0.0657938,-0.840096,-0.5412,0.0366191,0.967618,-0.207353,0.143944,0.850347,-0.519734,0.0823855,0.776874,-0.624651,0.0792293
5,-0.0145228,-0.989355,0.144798,-0.883465,-0.441205,-0.15757,-0.236143,-0.933895,-0.268472,-0.0904434,-0.959626,-0.266341,0.894972,-0.445002,0.0315891,0.310296,-0.945079,-0.102674,0.127703,-0.982647,-0.134521
7,0.071594,-0.9971,-0.0258057,-0.82092,-0.22396,-0.525293,-0.471959,-0.737692,-0.482768,-0.300641,-0.864106,-0.403653,0.904901,-0.185233,-0.3832,0.593714,-0.710944,-0.376912,0.382206,-0.880897,-0.279175
3,0.0108128,-0.9963,-0.0852582,-0.893075,0.395677,0.214141,-0.890816,-0.454335,0.00517426,-0.792623,-0.608205,-0.0428329,0.841836,0.536297,0.0607994,0.968571,-0.240326,0.0641342,0.900562,-0.432393,0.0449908
3,-0.105776,-0.993723,-0.0364087,-0.999414,-0.0326062,-0.0103837,-0.8319,-0.537169,-0.139255,-0.719394,-0.675721,-0.160851,0.981388,-0.186353,0.0463668,0.81614,-0.57747,-0.0210716,0.732096,-0.681126,-0.0101419
5,-0.0659174,-0.98156,0.179427,-0.788425,-0.614535,0.0270644,-0.24122,-0.967186,-0.0797756,-0.0403215,-0.992011,-0.11953,0.658405,-0.751565,0.0406524,0.0444993,-0.997498,-0.0549381,-0.0625513,-0.993876,-0.0910893
5,0.0494151,-0.998369,-0.0285962,-0.843759,0.0356242,-0.535538,-0.36464,-0.755903,-0.543735,-0.121059,-0.855521,-0.503417,0.942601,0.212501,-0.257579,0.654703,-0.688827,-0.311258,0.496773,-0.830666,-0.251415
2,-0.123938,-0.971348,0.202787,-0.667303,-0.743251,0.0478028,-0.328788,-0.943919,0.0302632,-0.206027,-0.978078,0.0302656,0.71141,-0.683161,0.164883,0.448858,-0.881411,0.147105,0.345778,-0.925809,0.152696
5,0.215845,-0.973416,-0.0766341,-0.858747,-0.0753478,-0.50683,-0.270897,-0.783437,-0.559323,-0.136263,-0.826579,-0.546077,0.960465,0.152073,-0.233196,0.629462,-0.689876,-0.357559,0.484228,-0.809868,-0.331114
3,0.0735919,-0.996868,0.0289678,-0.928335,0.310889,0.203818,-0.885993,-0.463452,-0.0151213,-0.769504,-0.634012,-0.0767662,0.88923,0.455685,0.0402693,0.914827,-0.403846,-0.000334484,0.812207,-0.583241,0.0122391
5,0.136886,-0.988968,-0.0566169,-0.923618,-0.111264,-0.366812,-0.367297,-0.807091,-0.462275,-0.19281,-0.874106,-0.445829,0.986842,-0.0309668,-0.158697,0.571988,-0.758069,-0.313307,0.401805,-0.865621,-0.298751
5,-0.00869149,-0.994242,0.106802,-0.949305,-0.202077,-0.240802,-0.417166,-0.85251,-0.314958,-0.197845,-0.936271,-0.290265,0.987993,-0.15446,-0.00339501,0.548522,-0.829697,-0.103569,0.336997,-0.934901,-0.111325
3,-0.197823,-0.980117,-0.015357,-0.872954,0.476974,0.102211,-0.933294,-0.338353,-0.120332,-0.803504,-0.574333,-0.156598,0.845853,0.5132,0.145461,0.944765,-0.316715,0.0843264,0.864624,-0.495993,0.0801039
4,-0.0451913,-0.998915,0.0112225,-0.98009,0.196656,0.0273894,-0.913665,-0.40224,-0.0584792,-0.855553,-0.512136,-0.0757996,0.992179,0.100499,0.0740319,0.917107,-0.398433,0.0128568,0.864855,-0.501054,0.031168
1,0.0881724,-0.995527,0.0339239,-0.992424,-0.112453,0.0494855,-0.769658,-0.634596,-0.070108,-0.661284,-0.743673,-0.09826,0.983732,-0.17961,0.00350432,0.741116,-0.670883,-0.0257328,0.611078,-0.791329,-0.0195688
4,-0.0813655,-0.988412,0.128143,-0.982163,-0.0434395,0.182945,-0.897678,-0.437465,0.0529009,-0.833572,-0.552011,0.0210067,0.966047,-0.208408,0.152707,0.84892,-0.520819,0.0899042,0.77283,-0.628874,0.0851536
1,0.0070767,-0.999485,0.0313018,-0.992859,-0.115213,0.0309423,-0.757644,-0.64794,-0.078425,-0.609311,-0.785594,-0.107625,0.98442,-0.175036,0.0167476,0.748347,-0.663188,-0.0125883,0.626134,-0.779713,-0.00185477
4,0.0545346,-0.998511,0.00113424,-0.989997,0.0113926,0.140628,-0.918046,-0.396197,0.0148075,-0.861523,-0.507509,-0.0145726,0.980732,-0.123312,0.151521,0.880159,-0.46899,0.0732729,0.819075,-0.569645,0.0679752
4,-0.00566804,-0.999935,-0.00985231,-0.986252,0.127959,0.104568,-0.962375,-0.271099,0.0184545,-0.931502,-0.363581,-0.0106294,0.987059,0.00349348,0.160317,0.955234,-0.277184,0.103428,0.925127,-0.368517,0.0913029
2,0.0398416,-0.994095,0.100935,-0.886569,-0.439938,0.143007,-0.499418,-0.866233,0.0148668,-0.460505,-0.887596,-0.0103835,0.938311,-0.315747,0.140984,0.781937,-0.610313,0.126854,0.753107,-0.646813,0.120261
2,-0.00872545,-0.997686,-0.0674224,-0.669876,-0.742047,-0.025145,-0.303462,-0.951473,-0.0510811,-0.178145,-0.982763,-0.0494125,0.686423,-0.726613,-0.0292868,0.372803,-0.926958,-0.0420335,0.259022,-0.96531,-0.0329311
4,0.189236,-0.981669,0.0226872,-0.987647,0.089902,0.128336,-0.996008,-0.0629805,0.0632602,-0.989365,-0.142849,0.0273949,0.992923,-0.0781294,0.08944,0.968473,-0.245301,0.0434543,0.942769,-0.330404,0.0449355
7,0.0863791,-0.996218,-0.00938498,-0.928394,-0.213369,-0.304233,-0.586778,-0.734394,-0.341111,-0.342079,-0.895697,-0.284093,0.986989,-0.0916884,-0.132081,0.750129,-0.6361,-0.180784,0.506265,-0.852049,-0.133076
3,0.0182093,-0.993053,0.116254,-0.926234,0.35408,0.129298,-0.880913,-0.47056,-0.050656,-0.784063,-0.610338,-0.112842,0.926713,0.367458,0.0786009,0.894307,-0.440486,0.0786584,0.795656,-0.600085,0.0826424
2,0.0237935,-0.97399,0.22534,-0.695141,-0.717149,0.0497553,-0.419424,-0.906997,0.0379392,-0.312569,-0.948869,0.0441354,0.736755,-0.653307,0.174302,0.494888,-0.853768,0.161762,0.409759,-0.896729,0.16726
3,-0.0914311,-0.995321,0.0312478,-0.941797,0.301318,0.149081,-0.848509,-0.522917,-0.0811833,-0.722261,-0.675122,-0.150163,0.895026,0.4273,0.127844,0.90426,-0.4166,0.0935894,0.808028,-0.582958,0.0851546
3,-0.041141,-0.994489,0.0964324,-0.941619,0.273075,0.196938,-0.874726,-0.482576,-0.0444359,-0.77768,-0.621693,-0.0933347,0.854683,0.513893,0.0736937,0.898578,-0.438657,-0.0117738,0.782673,-0.622163,-0.0183326
2,-0.0288279,-0.995341,-0.0920052,-0.709771,-0.700566,0.0737087,-0.451087,-0.89189,0.0324586,-0.355811,-0.934313,0.0214063,0.715523,-0.694612,0.074437,0.510342,-0.856744,0.0744397,0.442797,-0.892158,0.0893648
4,0.11309,-0.986525,0.118232,-0.992655,-0.0587482,0.105762,-0.851991,-0.522963,-0.0249105,-0.748524,-0.659468,-0.0693724,0.976733,-0.194665,0.0899951,0.795513,-0.605923,0.00414872,0.686946,-0.72661,-0.0119603
1,0.0204847,-0.998468,0.0513946,-0.967961,-0.231626,-0.0969569,-0.643534,-0.736964,-0.206759,-0.490335,-0.846572,-0.207093,0.962144,-0.271837,-0.0195592,0.686699,-0.71937,-0.104651,0.559745,-0.822342,-0.102171
4,-0.0937027,-0.99539,0.0204534,-0.997598,-0.0339319,0.0603917,-0.875475,-0.47856,-0.0672565,-0.805929,-0.584382,-0.0947411,0.981558,-0.106373,0.158833,0.868945,-0.490463,0.0661803,0.798634,-0.599368,0.054236
2,0.123146,-0.991962,-0.029108,-0.593058,-0.805156,0.00255623,-0.276625,-0.960597,-0.0270622,-0.159236,-0.98693,-0.0247676,0.578452,-0.81567,0.00871416,0.232809,-0.972361,-0.0176906,0.155806,-0.987759,-0.00756879
2,-0.085587,-0.992097,0.0917513,-0.637721,-0.769861,0.0250276,-0.275185,-0.961343,0.0095954,-0.154329,-0.987878,0.0167,0.663601,-0.738095,0.121862,0.28427,-0.954453,0.0906113,0.210932,-0.972171,0.101932
3,-0.108327,-0.993586,-0.0324486,-0.999323,-0.0346338,-0.0124285,-0.833373,-0.534127,-0.142116,-0.722458,-0.671186,-0.166025,0.983212,-0.178961,0.0355989,0.82161,-0.569027,-0.0341298,0.736107,-0.676306,-0.027504
7,0.00429811,-0.999979,0.004772,-0.762653,-0.254149,-0.594785,-0.403043,-0.761586,-0.507488,-0.245814,-0.876888,-0.41309,0.839775,-0.237728,-0.488122,0.501666,-0.751875,-0.427802,0.345019,-0.875288,-0.33887
3,0.00770539,-0.998466,0.0548328,-0.890913,0.439089,0.116081,-0.913726,-0.385239,-0.129213,-0.848751,-0.499212,-0.174384,0.892781,0.427592,0.141801,0.929475,-0.363368,0.0635554,0.860458,-0.507098,0.0496327
2,-0.00239473,-0.998317,-0.0579409,-0.58247,-0.812836,-0.00514626,-0.217964,-0.975154,-0.0395706,-0.104973,-0.993891,-0.0340664,0.585782,-0.810063,0.0256428,0.200009,-0.979683,-0.0147328,0.117684,-0.993005,-0.0095482
4,0.0189717,-0.998744,-0.0463751,-0.992712,-0.0495262,0.109861,-0.898444,-0.437238,-0.0402652,-0.842633,-0.53384,-0.0706021,0.985859,-0.146932,0.0805768,0.882422,-0.470352,0.0099646,0.810682,-0.585486,0.00116437
6,-0.163625,-0.985967,0.0331006,-0.840786,-0.520824,0.147721,-0.572274,-0.819263,0.0362008,-0.478453,-0.878073,0.00844632,0.732687,-0.328872,0.59583,0.632705,-0.593749,0.497139,0.5809,-0.66862,0.464223
4,0.0297899,-0.99742,-0.0653207,-0.990316,-0.0488549,0.12995,-0.88808,-0.459489,-0.0135712,-0.827225,-0.559993,-0.0458965,0.985907,-0.15517,0.0625207,0.88697,-0.46179,-0.00586436,0.828005,-0.560654,-0.0085988
1,0.00265377,-0.999987,0.00439995,-0.969311,-0.24534,-0.0156375,-0.640918,-0.754863,-0.139305,-0.41672,-0.899665,-0.130183,0.966288,-0.255164,0.0343228,0.689499,-0.722493,-0.0509363,0.55214,-0.832354,-0.0482464
5,-0.0385867,-0.981068,0.189781,-0.816613,-0.576846,0.0197902,-0.29098,-0.952913,-0.0853615,-0.0967684,-0.986528,-0.131906,0.690212,-0.722155,0.0458161,0.124228,-0.990051,-0.0660853,-0.0343315,-0.997009,-0.0692453
3,-0.109104,-0.993568,-0.0303112,-0.999255,-0.0365006,-0.0125503,-0.833669,-0.533707,-0.141963,-0.721514,-0.672129,-0.166312,0.983502,-0.177324,0.0357646,0.821135,-0.569462,-0.038072,0.73433,-0.678149,-0.029552
4,0.0588938,-0.99782,0.0297633,-0.989584,0.0848492,0.116293,-0.965797,-0.254653,0.0488576,-0.945933,-0.323733,0.0201816,0.976464,-0.0632503,0.206197,0.931856,-0.336797,0.134953,0.902751,-0.40959,0.13144
